1906.25	0.02
1914.06	0.02
1921.88	0.02
1929.69	0.02
1937.50	0.02
1945.31	0.02
1953.13	0.02
1960.94	0.02
1968.75	0.02
1976.56	0.02
1984.38	0.02
1992.19	0.02
2000.00	0.02
2007.81	0.02
2015.63	0.02
2023.44	0.02
2031.25	0.02
2039.06	0.02
2046.88	0.02
2054.69	0.02
2062.50	0.02
2070.31	0.02
2078.12	0.02
2085.94	0.02
2093.75	0.02
2101.56	0.02
2109.37	0.02
2117.19	0.02
2125.00	0.02
2132.81	0.02
2140.62	0.02
2148.44	0.02
2156.25	0.02
2164.06	0.02
2171.87	0.02
2179.69	0.02
2187.50	0.02
2195.31	0.02
2203.12	0.02
2210.94	0.02
2218.75	0.02
2226.56	0.02
2234.37	0.02
2242.19	0.02
2250.00	0.02
2257.81	0.02
2265.62	0.02
2273.44	0.02
2281.25	0.02
2289.06	0.02
2296.87	0.02
2304.69	0.02
2312.50	0.02
2320.31	0.02
2328.12	0.02
2335.94	0.02
2343.75	0.02
2351.56	0.02
2359.37	0.02
2367.19	0.02
2375.00	0.02
2382.81	0.02
2390.62	0.02
2398.44	0.02
2406.25	0.02
2414.06	0.02
2421.87	0.02
2429.69	0.02
2437.50	0.02
2445.31	0.02
2453.12	0.02
2460.94	0.02
2468.75	0.02
2476.56	0.02
2484.37	0.02
2492.19	0.02
2500.00	0.02
2507.81	0.02
2515.62	0.02
2523.44	0.02
2531.25	0.02
2539.06	0.02
2546.87	0.02
2554.69	0.02
2562.50	0.02
2570.31	0.02
2578.12	0.02
2585.94	0.02
2593.75	0.02
2601.56	0.02
2609.37	0.02
2617.19	0.02
2625.00	0.02
2632.81	0.02
2640.62	0.02
2648.44	0.02
2656.25	0.02
2664.06	0.02
2671.87	0.02
2679.69	0.02
2687.50	0.02
2695.31	0.02
2703.12	0.02
2710.94	0.02
2718.75	0.02
2726.56	0.02
2734.37	0.02
2742.19	0.02
2750.00	0.02
2757.81	0.02
2765.62	0.02
2773.44	0.02
2781.25	0.02
2789.06	0.02
2796.87	0.02
2804.69	0.02
2812.50	0.02
2820.31	0.02
2828.12	0.02
2835.94	0.02
2843.75	0.02
2851.56	0.02
2859.37	0.02
2867.19	0.02
2875.00	0.02
2882.81	0.02
2890.62	0.02
2898.44	0.02
2906.25	0.02
2914.06	0.02
2921.87	0.02
2929.69	0.02
2937.50	0.02
2945.31	0.02
2953.12	0.02
2960.94	0.02
2968.75	0.02
2976.56	0.02
2984.37	0.02
2992.19	0.02
3000.00	0.02
3007.81	0.02
3015.62	0.02
3023.44	0.02
3031.25	0.02
3039.06	0.02
3046.87	0.02
3054.69	0.02
3062.50	0.02
3070.31	0.02
3078.12	0.02
3085.94	0.02
3093.75	0.02
3101.56	0.02
3109.37	0.02
3117.19	0.02
3125.00	0.02
3132.81	0.02
3140.62	0.02
3148.44	0.02
3156.25	0.02
3164.06	0.02
3171.87	0.02
3179.69	0.02
3187.50	0.02
3195.31	0.02
3203.12	0.02
3210.94	0.02
3218.75	0.02
3226.56	0.02
3234.37	0.03
3242.19	0.03
3250.00	0.03
3257.81	0.04
3265.62	0.04
3273.44	0.03
3281.25	0.03
3289.06	0.03
3296.87	0.03
3304.69	0.03
3312.50	0.03
3320.31	0.03
3328.12	0.03
3335.94	0.03
3343.75	0.03
3351.56	0.03
3359.37	0.03
3367.19	0.04
3375.00	0.05
3382.81	0.05
3390.62	0.07
3398.44	0.08
3406.25	0.08
3414.06	0.08
3421.87	0.08
3429.69	0.08
3437.50	0.07
3445.31	0.07
3453.12	0.07
3460.94	0.07
3468.75	0.07
3476.56	0.07
3484.37	0.07
3492.19	0.07
3500.00	0.07
3507.81	0.07
3515.62	0.08
3523.44	0.09
3531.25	0.10
3539.06	0.13
3546.87	0.15
3554.69	0.18
3562.50	0.19
3570.31	0.18
3578.12	0.18
3585.94	0.17
3593.75	0.17
3601.56	0.16
3609.37	0.16
3617.19	0.16
3625.00	0.16
3632.81	0.15
3640.62	0.15
3648.44	0.15
3656.25	0.15
3664.06	0.16
3671.87	0.19
3679.69	0.22
3687.50	0.27
3695.31	0.31
3703.12	0.34
3710.94	0.35
3718.75	0.34
3726.56	0.33
3734.37	0.32
3742.19	0.32
3750.00	0.31
3757.81	0.31
3765.62	0.30
3773.44	0.30
3781.25	0.30
3789.06	0.29
3796.87	0.29
3804.69	0.30
3812.50	0.33
3820.31	0.38
3828.12	0.43
3835.94	0.50
3843.75	0.52
3851.56	0.52
3859.37	0.51
3867.19	0.50
3875.00	0.49
3882.81	0.49
3890.62	0.49
3898.44	0.48
3906.25	0.48
3914.06	0.48
3921.87	0.47
3929.69	0.47
3937.50	0.47
3945.31	0.46
3953.12	0.46
3960.94	0.46
3968.75	0.46
3976.56	0.48
3984.37	0.54
3992.19	0.60
4000.00	0.67
4007.81	0.73
4015.62	0.75
4023.44	0.73
4031.25	0.72
4039.06	0.71
4046.87	0.71
4054.69	0.70
4062.50	0.70
4070.31	0.69
4078.12	0.69
4085.94	0.69
4093.75	0.68
4101.56	0.68
4109.37	0.68
4117.19	0.67
4125.00	0.67
4132.81	0.68
4140.62	0.71
4148.44	0.78
4156.25	0.84
4164.06	0.92
4171.87	0.95
4179.69	0.96
4187.50	0.95
4195.31	0.94
4203.12	0.93
4210.94	0.92
4218.75	0.92
4226.56	0.91
4234.37	0.91
4242.19	0.91
4250.00	0.90
4257.81	0.90
4265.62	0.90
4273.44	0.89
4281.25	0.89
4289.06	0.89
4296.87	0.93
4304.69	0.98
4312.50	1.05
4320.31	1.10
4328.12	1.14
4335.94	1.14
4343.75	1.12
4351.56	1.11
4359.37	1.11
4367.19	1.10
4375.00	1.10
4382.81	1.09
4390.62	1.09
4398.44	1.08
4406.25	1.08
4414.06	1.08
4421.87	1.07
4429.69	1.07
4437.50	1.07
4445.31	1.07
4453.12	1.07
4460.94	1.11
4468.75	1.16
4476.56	1.21
4484.37	1.27
4492.19	1.29
4500.00	1.28
4507.81	1.27
4515.62	1.26
4523.44	1.26
4531.25	1.25
4539.06	1.25
4546.87	1.24
4554.69	1.24
4562.50	1.24
4570.31	1.23
4578.12	1.23
4585.94	1.23
4593.75	1.22
4601.56	1.22
4609.37	1.22
4617.19	1.23
4625.00	1.26
4632.81	1.33
4640.62	1.39
4648.44	1.43
4656.25	1.43
4664.06	1.42
4671.87	1.41
4679.69	1.40
4687.50	1.40
4695.31	1.39
4703.12	1.39
4710.94	1.39
4718.75	1.38
4726.56	1.38
4734.37	1.38
4742.19	1.37
4750.00	1.37
4757.81	1.37
4765.62	1.36
4773.44	1.36
4781.25	1.36
4789.06	1.37
4796.87	1.42
4804.69	1.46
4812.50	1.50
4820.31	1.52
4828.12	1.50
4835.94	1.50
4843.75	1.49
4851.56	1.49
4859.37	1.48
4867.19	1.48
4875.00	1.47
4882.81	1.47
4890.62	1.47
4898.44	1.46
4906.25	1.46
4914.06	1.46
4921.87	1.46
4929.69	1.45
4937.50	1.45
4945.31	1.45
4953.12	1.45
4960.94	1.44
4968.75	1.44
4976.56	1.44
4984.37	1.44
4992.19	1.43
5000.00	1.43
5007.81	1.43
5015.62	1.43
5023.44	1.43
5031.25	1.42
5039.06	1.42
5046.87	1.42
5054.69	1.42
5062.50	1.42
5070.31	1.41
5078.12	1.41
5085.94	1.41
5093.75	1.41
5101.56	1.41
5109.37	1.40
5117.19	1.40
5125.00	1.40
5132.81	1.40
5140.62	1.40
5148.44	1.40
5156.25	1.39
5164.06	1.39
5171.87	1.39
5179.69	1.39
5187.50	1.39
5195.31	1.39
5203.12	1.38
5210.94	1.38
5218.75	1.38
5226.56	1.38
5234.37	1.38
5242.19	1.38
5250.00	1.37
5257.81	1.37
5265.62	1.37
5273.44	1.37
5281.25	1.37
5289.06	1.37
5296.87	1.36
5304.69	1.36
5312.50	1.36
5320.31	1.36
5328.12	1.36
5335.94	1.36
5343.75	1.36
5351.56	1.35
5359.37	1.35
5367.19	1.35
5375.00	1.35
5382.81	1.35
5390.62	1.35
5398.44	1.34
5406.25	1.34
5414.06	1.34
5421.87	1.34
5429.69	1.34
5437.50	1.34
5445.31	1.34
5453.12	1.33
5460.94	1.33
5468.75	1.33
5476.56	1.33
5484.37	1.33
5492.19	1.33
5500.00	1.32
5507.81	1.32
5515.62	1.32
5523.44	1.32
5531.25	1.32
5539.06	1.32
5546.87	1.32
5554.69	1.31
5562.50	1.31
5570.31	1.31
5578.12	1.31
5585.94	1.31
5593.75	1.31
5601.56	1.31
5609.37	1.30
5617.19	1.30
5625.00	1.30
5632.81	1.30
5640.62	1.30
5648.44	1.30
5656.25	1.30
5664.06	1.29
5671.87	1.29
5679.69	1.29
5687.50	1.29
5695.31	1.29
5703.12	1.29
5710.94	1.29
5718.75	1.28
5726.56	1.28
5734.37	1.28
5742.19	1.28
5750.00	1.28
5757.81	1.28
5765.62	1.28
5773.44	1.27
5781.25	1.27
5789.06	1.27
5796.87	1.27
5804.69	1.27
5812.50	1.27
5820.31	1.27
5828.12	1.27
5835.94	1.26
5843.75	1.26
5851.56	1.26
5859.37	1.26
5867.19	1.26
5875.00	1.26
5882.81	1.26
5890.62	1.25
5898.44	1.25
5906.25	1.25
5914.06	1.25
5921.87	1.25
5929.69	1.25
5937.50	1.25
5945.31	1.25
5953.12	1.24
5960.94	1.24
5968.75	1.24
5976.56	1.24
5984.37	1.24
5992.19	1.24
6000.00	1.24
6007.81	1.23
6015.62	1.23
6023.44	1.23
6031.25	1.23
6039.06	1.23
6046.87	1.23
6054.69	1.23
6062.50	1.22
6070.31	1.22
6078.12	1.22
6085.94	1.22
6093.75	1.22
6101.56	1.22
6109.37	1.22
6117.19	1.22
6125.00	1.21
6132.81	1.21
6140.62	1.21
6148.44	1.21
6156.25	1.21
6164.06	1.21
6171.87	1.21
6179.69	1.21
6187.50	1.20
6195.31	1.20
6203.12	1.20
6210.94	1.20
6218.75	1.20
6226.56	1.20
6234.37	1.20
6242.19	1.20
6250.00	1.19
6257.81	1.19
6265.62	1.19
6273.44	1.19
6281.25	1.19
6289.06	1.19
6296.87	1.19
6304.69	1.19
6312.50	1.18
6320.31	1.18
6328.12	1.18
6335.94	1.18
6343.75	1.18
6351.56	1.18
6359.37	1.18
6367.19	1.17
6375.00	1.17
6382.81	1.17
6390.62	1.17
6398.44	1.17
6406.25	1.17
6414.06	1.17
6421.87	1.17
6429.69	1.16
6437.50	1.16
6445.31	1.16
6453.12	1.16
6460.94	1.16
6468.75	1.16
6476.56	1.16
6484.37	1.16
6492.19	1.15
6500.00	1.15
6507.81	1.15
6515.62	1.15
6523.44	1.15
6531.25	1.15
6539.06	1.15
6546.87	1.15
6554.69	1.15
6562.50	1.14
6570.31	1.14
6578.12	1.14
6585.94	1.14
6593.75	1.14
6601.56	1.14
6609.37	1.14
6617.19	1.14
6625.00	1.13
6632.81	1.13
6640.62	1.13
6648.44	1.13
6656.25	1.13
6664.06	1.13
6671.87	1.13
6679.69	1.13
6687.50	1.12
6695.31	1.12
6703.12	1.12
6710.94	1.12
6718.75	1.12
6726.56	1.12
6734.37	1.12
6742.19	1.12
6750.00	1.11
6757.81	1.11
6765.62	1.11
6773.44	1.11
6781.25	1.11
6789.06	1.11
6796.87	1.11
6804.69	1.11
6812.50	1.10
6820.31	1.10
6828.12	1.10
6835.94	1.10
6843.75	1.10
6851.56	1.10
6859.37	1.10
6867.19	1.10
6875.00	1.09
6882.81	1.09
6890.62	1.09
6898.44	1.09
6906.25	1.09
6914.06	1.09
6921.87	1.08
6929.69	1.08
6937.50	1.08
6945.31	1.08
6953.12	1.08
6960.94	1.08
6968.75	1.08
6976.56	1.08
6984.37	1.07
6992.19	1.07
7000.00	1.07
7007.81	1.07
7015.62	1.07
7023.44	1.07
7031.25	1.07
7039.06	1.06
7046.87	1.06
7054.69	1.06
7062.50	1.06
7070.31	1.06
7078.12	1.06
7085.94	1.05
7093.75	1.05
7101.56	1.05
7109.37	1.05
7117.19	1.05
7125.00	1.05
7132.81	1.05
7140.62	1.04
7148.44	1.04
7156.25	1.04
7164.06	1.04
7171.87	1.04
7179.69	1.04
7187.50	1.04
7195.31	1.04
7203.12	1.03
7210.94	1.03
7218.75	1.03
7226.56	1.03
7234.37	1.03
7242.19	1.03
7250.00	1.03
7257.81	1.03
7265.62	1.02
7273.44	1.02
7281.25	1.02
7289.06	1.02
7296.87	1.02
7304.69	1.02
7312.50	1.02
7320.31	1.02
7328.12	1.02
7335.94	1.02
7343.75	1.01
7351.56	1.01
7359.37	1.01
7367.19	1.01
7375.00	1.01
7382.81	1.01
7390.62	1.01
7398.44	1.01
7406.25	1.01
7414.06	1.01
7421.87	1.01
7429.69	1.01
7437.50	1.01
7445.31	1.00
7453.12	1.00
7460.94	1.00
7468.75	1.00
7476.56	1.00
7484.37	1.00
7492.19	1.00
7500.00	1.00
7507.81	1.00
7515.62	1.00
7523.44	1.00
7531.25	1.00
7539.06	1.00
7546.87	1.00
7554.69	1.00
7562.50	1.00
7570.31	1.00
7578.12	1.00
7585.94	1.00
7593.75	1.00
7601.56	1.00
7609.37	1.00
7617.19	1.00
7625.00	1.00
7632.81	1.00
7640.62	0.99
7648.44	0.99
7656.25	0.99
7664.06	0.99
7671.87	0.99
7679.69	0.99
7687.50	0.99
7695.31	0.99
7703.12	0.99
7710.94	0.99
7718.75	0.99
7726.56	0.99
7734.37	0.99
7742.19	0.99
7750.00	0.99
7757.81	0.99
7765.62	0.99
7773.44	0.99
7781.25	0.99
7789.06	0.99
7796.87	0.99
7804.69	0.99
7812.50	0.99
7820.31	0.99
7828.12	0.99
7835.94	0.99
7843.75	0.99
7851.56	0.99
7859.37	0.99
7867.19	0.99
7875.00	0.99
7882.81	0.99
7890.62	0.99
7898.44	0.99
7906.25	0.99
7914.06	0.99
7921.87	0.99
7929.69	0.99
7937.50	0.99
7945.31	0.99
7953.12	0.99
7960.94	0.99
7968.75	0.99
7976.56	0.99
7984.37	0.99
7992.19	0.99
8000.00	0.99
8007.81	0.99
8015.62	0.99
8023.44	0.99
8031.25	0.99
8039.06	0.99
8046.87	0.98
8054.69	0.98
8062.50	0.98
8070.31	0.98
8078.12	0.98
8085.94	0.98
8093.75	0.98
8101.56	0.98
8109.37	0.98
8117.19	0.98
8125.00	0.98
8132.81	0.98
8140.62	0.98
8148.44	0.98
8156.25	0.98
8164.06	0.98
8171.87	0.98
8179.69	0.98
8187.50	0.98
8195.31	0.98
8203.12	0.98
8210.94	0.98
8218.75	0.98
8226.56	0.98
8234.37	0.98
8242.19	0.98
8250.00	0.98
8257.81	0.98
8265.62	0.98
8273.44	0.98
8281.25	0.98
8289.06	0.98
8296.87	0.98
8304.69	0.98
8312.50	0.98
8320.31	0.98
8328.12	0.98
8335.94	0.98
8343.75	0.98
8351.56	0.98
8359.37	0.98
8367.19	0.98
8375.00	0.98
8382.81	0.98
8390.62	0.98
8398.44	0.98
8406.25	0.98
8414.06	0.98
8421.87	0.98
8429.69	0.98
8437.50	0.98
8445.31	0.98
8453.12	0.98
8460.94	0.98
8468.75	0.98
8476.56	0.98
8484.37	0.98
8492.19	0.98
8500.00	0.98
8507.81	0.98
8515.62	0.98
8523.44	0.98
8531.25	0.98
8539.06	0.98
8546.87	0.98
8554.69	0.98
8562.50	0.98
8570.31	0.98
8578.12	0.98
8585.94	0.98
8593.75	0.98
8601.56	0.98
8609.37	0.98
8617.19	0.98
8625.00	0.98
8632.81	0.98
8640.62	0.98
8648.44	0.98
8656.25	0.98
8664.06	0.98
8671.87	0.98
8679.69	0.98
8687.50	0.98
8695.31	0.98
8703.12	0.98
8710.94	0.98
8718.75	0.98
8726.56	0.98
8734.37	0.98
8742.19	0.98
8750.00	0.98
8757.81	0.98
8765.62	0.98
8773.44	0.98
8781.25	0.98
8789.06	0.98
8796.87	0.98
8804.69	0.98
8812.50	0.98
8820.31	0.98
8828.12	0.98
8835.94	0.98
8843.75	0.98
8851.56	0.98
8859.37	0.97
8867.19	0.97
8875.00	0.97
8882.81	0.97
8890.62	0.97
8898.44	0.97
8906.25	0.97
8914.06	0.97
8921.87	0.97
8929.69	0.97
8937.50	0.97
8945.31	0.97
8953.12	0.97
8960.94	0.97
8968.75	0.97
8976.56	0.97
8984.37	0.97
8992.19	0.97
9000.00	0.97
9007.81	0.97
9015.62	0.97
9023.44	0.97
9031.25	0.97
9039.06	0.97
9046.87	0.97
9054.69	0.97
9062.50	0.97
9070.31	0.97
9078.12	0.97
9085.94	0.97
9093.75	0.97
9101.56	0.97
9109.37	0.97
9117.19	0.97
9125.00	0.97
9132.81	0.97
9140.62	0.97
9148.44	0.97
9156.25	0.97
9164.06	0.97
9171.87	0.97
9179.69	0.97
9187.50	0.97
9195.31	0.97
9203.12	0.97
9210.94	0.97
9218.75	0.98
9226.56	0.97
9234.37	0.98
9242.19	0.97
9250.00	0.97
9257.81	0.97
9265.62	0.97
9273.44	0.97
9281.25	0.97
9289.06	0.98
9296.87	0.98
9304.69	0.98
9312.50	0.98
9320.31	0.98
9328.12	0.98
9335.94	0.97
9343.75	0.97
9351.56	0.97
9359.37	0.97
9367.19	0.97
9375.00	0.97
9382.81	0.97
9390.62	0.97
9398.44	0.97
9406.25	0.97
9414.06	0.97
9421.87	0.97
9429.69	0.97
9437.50	0.97
9445.31	0.97
9453.12	0.97
9460.94	0.97
9468.75	0.97
9476.56	0.97
9484.37	0.98
9492.19	0.98
9500.00	0.98
9507.81	0.98
9515.62	0.97
9523.44	0.97
9531.25	0.97
9539.06	0.97
9546.87	0.97
9554.69	0.97
9562.50	0.97
9570.31	0.97
9578.12	0.98
9585.94	0.98
9593.75	0.98
9601.56	0.98
9609.37	0.97
9617.19	0.97
9625.00	0.97
9632.81	0.97
9640.62	0.97
9648.44	0.97
9656.25	0.97
9664.06	0.97
9671.87	0.97
9679.69	0.97
9687.50	0.97
9695.31	0.97
9703.12	0.97
9710.94	0.97
9718.75	0.97
9726.56	0.97
9734.37	0.97
9742.19	0.97
9750.00	0.97
9757.81	0.97
9765.62	0.98
9773.44	0.98
9781.25	0.98
9789.06	0.97
9796.87	0.97
9804.69	0.97
9812.50	0.97
9820.31	0.97
9828.12	0.97
9835.94	0.97
9843.75	0.97
9851.56	0.97
9859.37	0.98
9867.19	0.98
9875.00	0.98
9882.81	0.98
9890.62	0.98
9898.44	0.98
9906.25	0.97
9914.06	0.97
9921.87	0.97
9929.69	0.96
9937.50	0.96
9945.31	0.96
9953.12	0.96
9960.94	0.97
9968.75	0.97
9976.56	0.97
9984.37	0.97
9992.19	0.97
10000.00	0.97
10007.81	0.97
10015.62	0.97
10023.44	0.97
10031.25	0.97
10039.06	0.97
10046.87	0.98
10054.69	0.98
10062.50	0.98
10070.31	0.97
10078.12	0.97
10085.94	0.97
10093.75	0.97
10101.56	0.96
10109.37	0.96
10117.19	0.97
10125.00	0.97
10132.81	0.97
10140.62	0.97
10148.44	0.98
10156.25	0.98
10164.06	0.98
10171.87	0.98
10179.69	0.98
10187.50	0.97
10195.31	0.97
10203.12	0.96
10210.94	0.96
10218.75	0.96
10226.56	0.96
10234.37	0.96
10242.19	0.96
10250.00	0.96
10257.81	0.96
10265.62	0.96
10273.44	0.96
10281.25	0.96
10289.06	0.96
10296.87	0.96
10304.69	0.96
10312.50	0.97
10320.31	0.97
10328.12	0.97
10335.94	0.98
10343.75	0.98
10351.56	0.98
10359.37	0.97
10367.19	0.97
10375.00	0.97
10382.81	0.96
10390.62	0.96
10398.44	0.96
10406.25	0.97
10414.06	0.97
10421.87	0.97
10429.69	0.97
10437.50	0.98
10445.31	0.97
10453.12	0.97
10460.94	0.97
10468.75	0.96
10476.56	0.96
10484.37	0.96
10492.19	0.96
10500.00	0.96
10507.81	0.96
10515.62	0.96
10523.44	0.96
10531.25	0.96
10539.06	0.96
10546.87	0.96
10554.69	0.96
10562.50	0.96
10570.31	0.96
10578.12	0.96
10585.94	0.96
10593.75	0.96
10601.56	0.96
10609.37	0.97
10617.19	0.97
10625.00	0.97
10632.81	0.98
10640.62	0.98
10648.44	0.98
10656.25	0.97
10664.06	0.97
10671.87	0.97
10679.69	0.97
10687.50	0.96
10695.31	0.97
10703.12	0.97
10710.94	0.97
10718.75	0.97
10726.56	0.98
10734.37	0.98
10742.19	0.98
10750.00	0.97
10757.81	0.97
10765.62	0.97
10773.44	0.96
10781.25	0.96
10789.06	0.96
10796.87	0.96
10804.69	0.96
10812.50	0.96
10820.31	0.96
10828.12	0.96
10835.94	0.96
10843.75	0.96
10851.56	0.97
10859.37	0.97
10867.19	0.97
10875.00	0.97
10882.81	0.97
10890.62	0.97
10898.44	0.97
10906.25	0.98
10914.06	0.98
10921.87	0.98
10929.69	0.97
10937.50	0.97
10945.31	0.97
10953.12	0.97
10960.94	0.97
10968.75	0.97
10976.56	0.97
10984.37	0.97
10992.19	0.97
11000.00	0.97
11007.81	0.97
11015.62	0.97
11023.44	0.97
11031.25	0.96
11039.06	0.96
11046.87	0.95
11054.69	0.95
11062.50	0.94
11070.31	0.94
11078.12	0.94
11085.94	0.94
11093.75	0.94
11101.56	0.94
11109.37	0.94
11117.19	0.94
11125.00	0.94
11132.81	0.94
11140.62	0.94
11148.44	0.94
11156.25	0.95
11164.06	0.95
11171.87	0.95
11179.69	0.96
11187.50	0.96
11195.31	0.96
11203.12	0.96
11210.94	0.95
11218.75	0.95
11226.56	0.95
11234.37	0.94
11242.19	0.94
11250.00	0.94
11257.81	0.94
11265.62	0.95
11273.44	0.95
11281.25	0.95
11289.06	0.95
11296.87	0.95
11304.69	0.95
11312.50	0.94
11320.31	0.94
11328.12	0.93
11335.94	0.93
11343.75	0.93
11351.56	0.92
11359.37	0.92
11367.19	0.92
11375.00	0.92
11382.81	0.92
11390.62	0.92
11398.44	0.92
11406.25	0.92
11414.06	0.92
11421.87	0.91
11429.69	0.91
11437.50	0.91
11445.31	0.91
11453.12	0.92
11460.94	0.93
11468.75	0.93
11476.56	0.93
11484.37	0.93
11492.19	0.92
11500.00	0.91
11507.81	0.91
11515.62	0.91
11523.44	0.90
11531.25	0.90
11539.06	0.90
11546.87	0.90
11554.69	0.91
11562.50	0.91
11570.31	0.91
11578.12	0.91
11585.94	0.91
11593.75	0.91
11601.56	0.90
11609.37	0.90
11617.19	0.89
11625.00	0.89
11632.81	0.89
11640.62	0.89
11648.44	0.89
11656.25	0.89
11664.06	0.89
11671.87	0.88
11679.69	0.88
11687.50	0.88
11695.31	0.88
11703.12	0.88
11710.94	0.88
11718.75	0.88
11726.56	0.88
11734.37	0.88
11742.19	0.88
11750.00	0.89
11757.81	0.89
11765.62	0.89
11773.44	0.89
11781.25	0.89
11789.06	0.89
11796.87	0.88
11804.69	0.88
11812.50	0.87
11820.31	0.87
11828.12	0.87
11835.94	0.87
11843.75	0.87
11851.56	0.87
11859.37	0.88
11867.19	0.88
11875.00	0.88
11882.81	0.88
11890.62	0.87
11898.44	0.87
11906.25	0.87
11914.06	0.86
11921.87	0.86
11929.69	0.86
11937.50	0.85
11945.31	0.85
11953.12	0.85
11960.94	0.85
11968.75	0.85
11976.56	0.85
11984.37	0.85
11992.19	0.85
12000.00	0.85
12007.81	0.85
12015.62	0.85
12023.44	0.85
12031.25	0.85
12039.06	0.85
12046.87	0.86
12054.69	0.86
12062.50	0.86
12070.31	0.86
12078.12	0.86
12085.94	0.85
12093.75	0.84
12101.56	0.84
12109.37	0.84
12117.19	0.84
12125.00	0.84
12132.81	0.84
12140.62	0.84
12148.44	0.85
12156.25	0.85
12164.06	0.85
12171.87	0.84
12179.69	0.84
12187.50	0.83
12195.31	0.83
12203.12	0.82
12210.94	0.82
12218.75	0.82
12226.56	0.82
12234.37	0.82
12242.19	0.82
12250.00	0.82
12257.81	0.82
12265.62	0.82
